City,Temperature,Rainfall,Humidity,Wind_Speed,Latitude,Longitude,Earthquake_Frequency,Drought_Index,Cyclone_Risk,Risk_Level,State,Zone
Kannur,30.975616438356166,2899.4,80.06575342465753,16.78109589041096,11.8764,75.3738,0,0.516882191780822,0.1693095890410959,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kollam,30.23397260273973,2413.7,80.54246575342465,17.824109589041097,8.8932,76.6141,0,0.515827397260274,0.1493698630136986,Medium,Kerala,coastal_west
Kollam,30.23397260273973,2413.7,80.54246575342465,17.824109589041097,8.8932,76.6141,0,0.515827397260274,0.1493698630136986,Medium,Kerala,coastal_west
Kottayam,32.10383561643835,3634.1,83.76986301369863,12.101095890410958,9.6287,76.6455,0,0.5134054794520548,0.21981917808219176,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Manjeri,32.13808219178082,2839.0,78.04109589041096,15.405479452054795,11.1202,76.1198,0,0.5175095890410959,0.22025753424657535,High,Kerala,coastal_west
Palakkad,32.553424657534244,2349.3,74.07671232876713,17.752602739726026,10.7874,76.4742,0,0.5162602739726028,0.3076657534246575,High,Kerala,coastal_west
Ponnani,31.19698630136986,2580.5,80.01917808219179,16.926575342465753,10.7801,75.9189,0,0.5158986301369863,0.12878904109589043,High,Kerala,coastal_west
Thalassery,30.21123287671233,2846.5,80.73424657534247,16.22986301369863,11.7539,75.4923,0,0.5164,0.13036164383561644,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Kargil,10.504931506849315,410.0,56.90684931506849,5.34958904109589,34.5539,76.1349,15,0.5214794520547945,0.35,Medium,Ladakh,himalayan
Kargil,10.504931506849315,410.0,56.90684931506849,5.34958904109589,34.5539,76.1349,15,0.5214794520547945,0.35,Medium,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Bhopal,30.35780821917808,1068.7,60.85479452054795,15.355068493150686,23.2599,77.4126,0,0.5189753424657534,0.3584931506849315,Medium,Madhya Pradesh,inland_central
Bhopal,30.35780821917808,1068.7,60.85479452054795,15.355068493150686,23.2599,77.4126,0,0.5189753424657534,0.3584931506849315,Medium,Madhya Pradesh,inland_central
Dewas,30.715616438356168,1001.3,58.02191780821918,15.975616438356166,22.8057,76.294,0,0.5158328767123288,0.36136986301369867,Medium,Madhya Pradesh,inland_central
Gwalior,30.88219178082192,1038.4,60.86849315068493,14.794794520547946,26.2183,78.1828,0,0.5207835616438355,0.3581972602739726,Medium,Madhya Pradesh,inland_central
Gwalior,30.88219178082192,1038.4,60.86849315068493,14.794794520547946,26.2183,78.1828,0,0.5207835616438355,0.3581972602739726,Medium,Madhya Pradesh,inland_central
Indore,30.446027397260277,1148.7,58.05205479452055,16.573150684931505,22.7196,75.8577,0,0.5148876712328767,0.363013698630137,Medium,Madhya Pradesh,inland_central
Indore,30.446027397260277,1148.7,58.05205479452055,16.573150684931505,22.7196,75.8577,0,0.5148876712328767,0.363013698630137,Medium,Madhya Pradesh,inland_central
Jabalpur,31.10684931506849,1577.7,61.14246575342466,15.172328767123286,23.1815,79.9864,0,0.5185808219178082,0.3582191780821918,Medium,Madhya Pradesh,inland_central
Jabalpur,31.10684931506849,1577.7,61.14246575342466,15.172328767123286,23.1815,79.9864,0,0.5185808219178082,0.3582191780821918,Medium,Madhya Pradesh,inland_central
Murwara,30.853972602739727,1271.0,62.81095890410959,15.240821917808217,23.834,80.3925,0,0.5185945205479452,0.3594520547945205,Medium,Madhya Pradesh,inland_central
Ratlam,30.021369863013696,950.3,58.728767123287675,16.828767123287673,23.5022,74.9552,0,0.5154712328767123,0.36232876712328765,Medium,Madhya Pradesh,inland_central
Rewa,31.004931506849317,860.7,63.05205479452055,15.345479452054796,24.5373,81.3042,0,0.5160657534246575,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Rewa,31.004931506849317,860.7,63.05205479452055,15.345479452054796,24.5373,81.3042,0,0.5160657534246575,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Sagar,30.031232876712327,1045.6,61.85479452054795,15.378904109589042,23.8322,78.7378,0,0.5195808219178082,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Sagar,30.031232876712327,1045.6,61.85479452054795,15.378904109589042,23.8322,78.7378,0,0.5195808219178082,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Satna,30.77123287671233,885.4,62.821917808219176,15.376438356164382,24.6954,80.777,0,0.5179013698630137,0.3591780821917808,Medium,Madhya Pradesh,inland_central
Singrauli,30.27123287671233,993.1,63.345205479452055,14.575616438356166,24.2431,82.3828,0,0.5175561643835616,0.356986301369863,Medium,Madhya Pradesh,inland_central
Ujjain,30.78,961.8,57.88219178082192,16.00054794520548,23.1765,75.7885,0,0.5178410958904109,0.3610958904109588,Medium,Madhya Pradesh,inland_central
Ujjain,30.78,961.8,57.88219178082192,16.00054794520548,23.1765,75.7885,0,0.5178410958904109,0.3610958904109588,Medium,Madhya Pradesh,inland_central
Ahmednagar,29.500821917808217,686.3,59.00547945205479,16.43315068493151,19.1628,74.858,0,0.5200575342465753,0.3621917808219178,Medium,Maharashtra,inland_west
Ahmednagar,29.500821917808217,686.3,59.00547945205479,16.43315068493151,19.1628,74.858,0,0.5200575342465753,0.3621917808219178,Medium,Maharashtra,inland_west
Akola,32.889315068493154,906.8,57.50958904109589,14.56821917808219,20.7618,77.1921,0,0.5177506849315068,0.356986301369863,Medium,Maharashtra,inland_central
Akola,32.889315068493154,906.8,57.50958904109589,14.56821917808219,20.7618,77.1921,0,0.5177506849315068,0.356986301369863,Medium,Maharashtra,inland_central
Alibaug,31.638630136986304,1981.6,70.40547945205479,18.59945205479452,18.6498,72.8765,0,0.5212931506849314,0.1473150684931506,Medium,Maharashtra,coastal_west
Alibaug,31.638630136986304,1981.6,70.40547945205479,18.59945205479452,18.6498,72.8765,0,0.5212931506849314,0.1473150684931506,Medium,Maharashtra,coastal_west
Amalner,33.42383561643836,915.0,57.40821917808219,14.753972602739726,21.0493,75.0573,0,0.5199698630136986,0.3583561643835616,Medium,Maharashtra,inland_west
Amalner,33.42383561643836,915.0,57.40821917808219,14.753972602739726,21.0493,75.0573,0,0.5199698630136986,0.3583561643835616,Medium,Maharashtra,inland_west
Ambajogai,31.1427397260274,743.8,57.08219178082192,16.26767123287671,18.7318,76.3855,0,0.5203753424657533,0.360958904109589,Medium,Maharashtra,inland_west
Ambajogai,31.1427397260274,743.8,57.08219178082192,16.26767123287671,18.7318,76.3855,0,0.5203753424657533,0.360958904109589,Medium,Maharashtra,inland_west
Amravati,32.51808219178082,994.6,56.87397260273973,15.397260273972602,21.1545,77.6443,0,0.5200383561643835,0.3606849315068493,Medium,Maharashtra,inland_central
Amravati,32.51808219178082,994.6,56.87397260273973,15.397260273972602,21.1545,77.6443,0,0.5200383561643835,0.3606849315068493,Medium,Maharashtra,inland_central
Aurangabad,31.06876712328767,821.0,57.608219178082194,16.241917808219178,19.8762,75.3433,0,0.5200630136986302,0.3597260273972602,Medium,Maharashtra,inland_west
Aurangabad,31.06876712328767,821.0,57.608219178082194,16.241917808219178,19.8762,75.3433,0,0.5200630136986302,0.3597260273972602,Medium,Maharashtra,inland_west
Ausa,31.446575342465756,698.9,56.84657534246576,15.895068493150683,18.251,76.501,0,0.5210876712328767,0.3584931506849315,Medium,Maharashtra,inland_central
Ausa,31.446575342465756,698.9,56.84657534246576,15.895068493150683,18.251,76.501,0,0.5210876712328767,0.3584931506849315,Medium,Maharashtra,inland_central
Baramati,31.872054794520547,532.2,56.83013698630137,23.940273972602743,18.2199,74.4534,0,0.5241095890410958,0.4024657534246575,High,Maharashtra,inland_west
Baramati,31.872054794520547,532.2,56.83013698630137,23.940273972602743,18.2199,74.4534,0,0.5241095890410958,0.4024657534246575,High,Maharashtra,inland_west
Baramati,31.872054794520547,532.2,56.83013698630137,23.940273972602743,18.2199,74.4534,0,0.5241095890410958,0.4024657534246575,High,Maharashtra,inland_west
Beed,32.22794520547946,774.4,56.65205479452055,15.403561643835618,18.9918,75.9098,0,0.5210082191780822,0.3597260273972602,Medium,Maharashtra,inland_west
Beed,32.22794520547946,774.4,56.65205479452055,15.403561643835618,18.9918,75.9098,0,0.5210082191780822,0.3597260273972602,Medium,Maharashtra,inland_west
Bhandara,31.97287671232877,1526.0,62.32602739726028,13.595616438356164,21.1226,79.7945,0,0.5196301369863013,0.3546575342465753,Medium,Maharashtra,inland_central
Bhandara,31.97287671232877,1526.0,62.32602739726028,13.595616438356164,21.1226,79.7945,0,0.5196301369863013,0.3546575342465753,Medium,Maharashtra,inland_central
Bhiwandi,33.68082191780822,1639.8,66.21095890410959,17.137260273972604,19.3026,73.0588,0,0.521276712328767,0.1568986301369863,Medium,Maharashtra,coastal_west
Bhiwandi,33.68082191780822,1639.8,66.21095890410959,17.137260273972604,19.3026,73.0588,0,0.521276712328767,0.1568986301369863,Medium,Maharashtra,coastal_west
Bhusawal,33.30904109589041,976.7,58.701369863013696,15.56082191780822,21.0457,75.7808,0,0.5194602739726026,0.3590410958904109,Medium,Maharashtra,inland_west
Bhusawal,33.30904109589041,976.7,58.701369863013696,15.56082191780822,21.0457,75.7808,0,0.5194602739726026,0.3590410958904109,Medium,Maharashtra,inland_west
Buldhana,31.14328767123288,877.4,57.74794520547945,15.835890410958903,20.5628,76.4087,0,0.5212438356164383,0.3616438356164383,Medium,Maharashtra,inland_central
Buldhana,31.14328767123288,877.4,57.74794520547945,15.835890410958903,20.5628,76.4087,0,0.5212438356164383,0.3616438356164383,Medium,Maharashtra,inland_central
Chandrapur,33.27150684931507,1444.5,57.87671232876713,13.814794520547943,20.0968,79.5045,0,0.5202575342465754,0.3554794520547945,Medium,Maharashtra,inland_central
Chandrapur,33.27150684931507,1444.5,57.87671232876713,13.814794520547943,20.0968,79.5045,0,0.5202575342465754,0.3554794520547945,Medium,Maharashtra,inland_central
Chhatrapati Sambhajinagar,31.06876712328767,821.0,57.608219178082194,16.241917808219178,19.8773,75.339,0,0.5200630136986302,0.3597260273972602,Medium,Maharashtra,inland_west
Chhatrapati Sambhajinagar,31.06876712328767,821.0,57.608219178082194,16.241917808219178,19.8773,75.339,0,0.5200630136986302,0.3597260273972602,Medium,Maharashtra,inland_west
Chiplun,34.15945205479452,1941.5,67.83561643835617,15.712876712328766,17.5253,73.5156,0,0.517854794520548,0.1356821917808219,Medium,Maharashtra,inland_west
Chiplun,34.15945205479452,1941.5,67.83561643835617,15.712876712328766,17.5253,73.5156,0,0.517854794520548,0.1356821917808219,Medium,Maharashtra,inland_west
Dahanu,30.14849315068493,1751.2,73.79178082191781,19.047123287671237,19.9887,72.7338,0,0.5213397260273972,0.1652767123287671,Medium,Maharashtra,coastal_west
Dahanu,30.14849315068493,1751.2,73.79178082191781,19.047123287671237,19.9887,72.7338,0,0.5213397260273972,0.1652767123287671,Medium,Maharashtra,coastal_west
Dapoli,30.921369863013695,2429.3,71.30958904109589,17.747945205479454,17.758,73.1887,0,0.5215780821917808,0.3636986301369863,High,Maharashtra,coastal_west
Dapoli,30.921369863013695,2429.3,71.30958904109589,17.747945205479454,17.758,73.1887,0,0.5215780821917808,0.3636986301369863,High,Maharashtra,coastal_west
Dapoli,30.921369863013695,2429.3,71.30958904109589,17.747945205479454,17.758,73.1887,0,0.5215780821917808,0.3636986301369863,High,Maharashtra,coastal_west
Dharashiv,31.06,862.5,58.54794520547945,15.936164383561644,18.1698,76.118,0,0.5200328767123287,0.3598630136986301,Medium,Maharashtra,inland_central
Dharashiv,31.06,862.5,58.54794520547945,15.936164383561644,18.1698,76.118,0,0.5200328767123287,0.3598630136986301,Medium,Maharashtra,inland_central
Dhule,32.11698630136986,641.1,55.04383561643836,19.033698630136985,21.1305,74.4901,0,0.5223123287671233,0.370958904109589,Medium,Maharashtra,inland_west
Dhule,32.11698630136986,641.1,55.04383561643836,19.033698630136985,21.1305,74.4901,0,0.5223123287671233,0.370958904109589,Medium,Maharashtra,inland_west
Gadchiroli,32.66684931506849,1769.0,62.013698630136986,13.422739726027398,19.7591,80.1623,0,0.5149945205479451,0.3527397260273973,Medium,Maharashtra,inland_central
Gadchiroli,32.66684931506849,1769.0,62.013698630136986,13.422739726027398,19.7591,80.1623,0,0.5149945205479451,0.3527397260273973,Medium,Maharashtra,inland_central
Gondia,32.226301369863016,1839.3,60.11506849315069,13.415342465753426,21.4552,80.1963,0,0.5175123287671233,0.3542465753424657,High,Maharashtra,inland_central
Gondia,32.226301369863016,1839.3,60.11506849315069,13.415342465753426,21.4552,80.1963,0,0.5175123287671233,0.3542465753424657,High,Maharashtra,inland_central
Gondia,32.226301369863016,1839.3,60.11506849315069,13.415342465753426,21.4552,80.1963,0,0.5175123287671233,0.3542465753424657,High,Maharashtra,inland_central
Guhagar,31.15945205479452,2289.1,70.1972602739726,17.849589041095893,17.4838,73.1911,0,0.5210164383561644,0.1416054794520548,Medium,Maharashtra,coastal_west
Guhagar,31.15945205479452,2289.1,70.1972602739726,17.849589041095893,17.4838,73.1911,0,0.5210164383561644,0.1416054794520548,Medium,Maharashtra,coastal_west
Hingoli,31.69068493150685,872.5,58.07945205479452,16.07972602739726,19.5431,77.1739,0,0.519731506849315,0.3616438356164383,Medium,Maharashtra,inland_central
Hingoli,31.69068493150685,872.5,58.07945205479452,16.07972602739726,19.5431,77.1739,0,0.519731506849315,0.3616438356164383,Medium,Maharashtra,inland_central
Ichalkaranji,31.397534246575344,684.1,64.25205479452055,16.96164383561644,16.6959,74.4556,0,0.5147671232876712,0.3654794520547945,Medium,Maharashtra,inland_west
Ichalkaranji,31.397534246575344,684.1,64.25205479452055,16.96164383561644,16.6959,74.4556,0,0.5147671232876712,0.3654794520547945,Medium,Maharashtra,inland_west
Igatpuri,29.698630136986303,1776.1,67.3917808219178,16.15205479452055,19.6944,73.5639,0,0.5177753424657534,0.3589041095890411,Medium,Maharashtra,inland_west
Igatpuri,29.698630136986303,1776.1,67.3917808219178,16.15205479452055,19.6944,73.5639,0,0.5177753424657534,0.3589041095890411,Medium,Maharashtra,inland_west
Islampur,31.80191780821918,1013.8,57.64931506849315,15.61013698630137,21.0396,76.4052,0,0.520641095890411,0.3587671232876712,Medium,Maharashtra,inland_west
Islampur,31.80191780821918,1013.8,57.64931506849315,15.61013698630137,21.0396,76.4052,0,0.520641095890411,0.3587671232876712,Medium,Maharashtra,inland_west
Jalgaon,32.86164383561644,988.9,58.50410958904109,14.616986301369865,20.8429,75.5261,0,0.5185835616438356,0.3563013698630136,Medium,Maharashtra,inland_west
Jalgaon,32.86164383561644,988.9,58.50410958904109,14.616986301369865,20.8429,75.5261,0,0.5185835616438356,0.3563013698630136,Medium,Maharashtra,inland_west
Jalna,31.335068493150683,895.1,58.0,15.886027397260271,19.9188,75.8709,0,0.5176904109589041,0.3594520547945205,Medium,Maharashtra,inland_west
Jalna,31.335068493150683,895.1,58.0,15.886027397260271,19.9188,75.8709,0,0.5176904109589041,0.3594520547945205,Medium,Maharashtra,inland_west
Jat,31.60958904109589,524.8,56.0027397260274,24.053424657534247,17.0719,75.3331,0,0.519958904109589,0.4031506849315068,High,Maharashtra,inland_west
Jat,31.60958904109589,524.8,56.0027397260274,24.053424657534247,17.0719,75.3331,0,0.519958904109589,0.4031506849315068,High,Maharashtra,inland_west
Jat,31.60958904109589,524.8,56.0027397260274,24.053424657534247,17.0719,75.3331,0,0.519958904109589,0.4031506849315068,High,Maharashtra,inland_west
Junnar,29.80301369863014,712.6,62.96438356164384,17.43123287671233,19.2007,73.9768,0,0.5189698630136986,0.3673972602739725,Medium,Maharashtra,inland_west
Junnar,29.80301369863014,712.6,62.96438356164384,17.43123287671233,19.2007,73.9768,0,0.5189698630136986,0.3673972602739725,Medium,Maharashtra,inland_west
Kalyan,33.957808219178084,1817.8,65.20821917808219,15.757534246575345,19.2397,73.1366,0,0.5211616438356164,0.1554739726027397,Medium,Maharashtra,coastal_west
Kalyan,33.957808219178084,1817.8,65.20821917808219,15.757534246575345,19.2397,73.1366,0,0.5211616438356164,0.1554739726027397,Medium,Maharashtra,coastal_west
Kankavli,33.983835616438355,2451.4,66.8054794520548,15.186575342465757,16.3742,73.7452,0,0.5216986301369863,0.3432602739726027,High,Maharashtra,inland_west
Kankavli,33.983835616438355,2451.4,66.8054794520548,15.186575342465757,16.3742,73.7452,0,0.5216986301369863,0.3432602739726027,High,Maharashtra,inland_west
Kankavli,33.983835616438355,2451.4,66.8054794520548,15.186575342465757,16.3742,73.7452,0,0.5216986301369863,0.3432602739726027,High,Maharashtra,inland_west
Karad,30.6627397260274,826.5,66.15068493150685,15.264109589041094,17.2852,74.1822,0,0.5167150684931506,0.3601369863013698,Medium,Maharashtra,inland_west
Karad,30.6627397260274,826.5,66.15068493150685,15.264109589041094,17.2852,74.1822,0,0.5167150684931506,0.3601369863013698,Medium,Maharashtra,inland_west
Karjat,33.23972602739726,1899.0,65.07123287671233,13.52958904109589,18.9128,73.3228,0,0.5206301369863013,0.2454191780821918,High,Maharashtra,inland_west
Karjat,33.23972602739726,1899.0,65.07123287671233,13.52958904109589,18.9128,73.3228,0,0.5206301369863013,0.2454191780821918,High,Maharashtra,inland_west
Karjat,33.23972602739726,1899.0,65.07123287671233,13.52958904109589,18.9128,73.3228,0,0.5206301369863013,0.2454191780821918,High,Maharashtra,inland_west
Khamgaon,32.36383561643835,892.2,56.65205479452055,15.743013698630136,20.6502,76.5592,0,0.5221808219178082,0.3628767123287671,Medium,Maharashtra,inland_central
Khamgaon,32.36383561643835,892.2,56.65205479452055,15.743013698630136,20.6502,76.5592,0,0.5221808219178082,0.3628767123287671,Medium,Maharashtra,inland_central
Khed,34.22273972602739,2004.9,66.16712328767123,15.302465753424656,17.7126,73.4107,0,0.5179671232876712,0.1692383561643835,High,Maharashtra,inland_west
