City,Temperature,Rainfall,Humidity,Wind_Speed,Latitude,Longitude,Earthquake_Frequency,Drought_Index,Cyclone_Risk,Risk_Level,State,Zone
Khed,34.22273972602739,2004.9,66.16712328767123,15.302465753424656,17.7126,73.4107,0,0.5179671232876712,0.1692383561643835,High,Maharashtra,inland_west
Khed,34.22273972602739,2004.9,66.16712328767123,15.302465753424656,17.7126,73.4107,0,0.5179671232876712,0.1692383561643835,High,Maharashtra,inland_west
Khopoli,33.4041095890411,1960.5,65.03561643835616,15.573424657534249,18.7877,73.3438,0,0.5203205479452054,0.2844767123287671,High,Maharashtra,inland_west
Khopoli,33.4041095890411,1960.5,65.03561643835616,15.573424657534249,18.7877,73.3438,0,0.5203205479452054,0.2844767123287671,High,Maharashtra,inland_west
Khopoli,33.4041095890411,1960.5,65.03561643835616,15.573424657534249,18.7877,73.3438,0,0.5203205479452054,0.2844767123287671,High,Maharashtra,inland_west
Kolhapur,31.03178082191781,764.6,64.63561643835617,18.078082191780823,16.7028,74.2405,0,0.5179534246575342,0.3697260273972602,Medium,Maharashtra,inland_west
Kolhapur,31.03178082191781,764.6,64.63561643835617,18.078082191780823,16.7028,74.2405,0,0.5179534246575342,0.3697260273972602,Medium,Maharashtra,inland_west
Kopargaon,32.07506849315068,676.8,57.88493150684931,18.02739726027397,19.837,74.4829,0,0.5213643835616438,0.3721917808219178,Medium,Maharashtra,inland_west
Kopargaon,32.07506849315068,676.8,57.88493150684931,18.02739726027397,19.837,74.4829,0,0.5213643835616438,0.3721917808219178,Medium,Maharashtra,inland_west
Kudal,32.2586301369863,2508.5,73.76986301369863,16.466575342465752,16.0172,73.6781,0,0.5217287671232876,0.1673534246575342,High,Maharashtra,inland_west
Kudal,32.2586301369863,2508.5,73.76986301369863,16.466575342465752,16.0172,73.6781,0,0.5217287671232876,0.1673534246575342,High,Maharashtra,inland_west
Kudal,32.2586301369863,2508.5,73.76986301369863,16.466575342465752,16.0172,73.6781,0,0.5217287671232876,0.1673534246575342,High,Maharashtra,inland_west
Latur,31.53452054794521,784.7,57.5972602739726,15.586575342465755,18.3553,76.7549,0,0.5198931506849315,0.3580821917808219,Medium,Maharashtra,inland_central
Latur,31.53452054794521,784.7,57.5972602739726,15.586575342465755,18.3553,76.7549,0,0.5198931506849315,0.3580821917808219,Medium,Maharashtra,inland_central
Lonavala,28.974246575342463,2056.3,70.78082191780823,16.204657534246575,18.7504,73.4069,0,0.519641095890411,0.3565753424657534,Medium,Maharashtra,inland_west
Lonavala,28.974246575342463,2056.3,70.78082191780823,16.204657534246575,18.7504,73.4069,0,0.519641095890411,0.3565753424657534,Medium,Maharashtra,inland_west
Mahabaleshwar,24.174246575342465,2814.8,69.9041095890411,13.621095890410958,17.9243,73.6576,0,0.5213835616438356,0.3521917808219177,Medium,Maharashtra,inland_west
Mahabaleshwar,24.174246575342465,2814.8,69.9041095890411,13.621095890410958,17.9243,73.6576,0,0.5213835616438356,0.3521917808219177,Medium,Maharashtra,inland_west
Malegaon,32.57616438356164,578.4,56.224657534246575,16.397534246575344,20.5576,74.5247,0,0.523304109589041,0.363972602739726,Medium,Maharashtra,inland_west
Malegaon,32.57616438356164,578.4,56.224657534246575,16.397534246575344,20.5576,74.5247,0,0.523304109589041,0.363972602739726,Medium,Maharashtra,inland_west
Malkapur,32.866027397260275,902.7,58.983561643835614,15.529041095890411,20.892,76.204,0,0.5224082191780822,0.3615068493150684,Medium,Maharashtra,inland_central
Malkapur,32.866027397260275,902.7,58.983561643835614,15.529041095890411,20.892,76.204,0,0.5224082191780822,0.3615068493150684,Medium,Maharashtra,inland_central
Manchar,30.28383561643836,789.2,63.08767123287672,15.615890410958905,19.0033,73.9427,0,0.5207342465753424,0.3608219178082191,Medium,Maharashtra,inland_west
Manchar,30.28383561643836,789.2,63.08767123287672,15.615890410958905,19.0033,73.9427,0,0.5207342465753424,0.3608219178082191,Medium,Maharashtra,inland_west
Matheran,28.715890410958902,1933.2,66.69589041095891,14.414794520547945,18.9902,73.27,0,0.5220465753424658,0.3532876712328767,Medium,Maharashtra,inland_west
Matheran,28.715890410958902,1933.2,66.69589041095891,14.414794520547945,18.9902,73.27,0,0.5220465753424658,0.3532876712328767,Medium,Maharashtra,inland_west
Mira Bhayandar,32.22027397260274,1984.2,69.37808219178082,17.512054794520548,19.3184,72.8992,0,0.5201150684931506,0.1650301369863013,Medium,Maharashtra,coastal_west
Mira Bhayandar,32.22027397260274,1984.2,69.37808219178082,17.512054794520548,19.3184,72.8992,0,0.5201150684931506,0.1650301369863013,Medium,Maharashtra,coastal_west
Mumbai,31.255068493150684,2048.1,71.54520547945205,19.45123287671233,19.076,72.8777,0,0.5208739726027397,0.1509205479452054,Medium,Maharashtra,coastal_west
Mumbai,31.255068493150684,2048.1,71.54520547945205,19.45123287671233,19.076,72.8777,0,0.5208739726027397,0.1509205479452054,Medium,Maharashtra,coastal_west
Nagpur,32.702465753424654,1391.2,57.76986301369863,14.459178082191782,21.1458,79.0882,0,0.5196109589041096,0.3568493150684931,Medium,Maharashtra,inland_central
Nagpur,32.702465753424654,1391.2,57.76986301369863,14.459178082191782,21.1458,79.0882,0,0.5196109589041096,0.3568493150684931,Medium,Maharashtra,inland_central
Nanded,32.54219178082192,790.8,59.224657534246575,13.715890410958904,19.0943,77.4833,0,0.5186301369863013,0.3536986301369862,Medium,Maharashtra,inland_central
Nanded,32.54219178082192,790.8,59.224657534246575,13.715890410958904,19.0943,77.4833,0,0.5186301369863013,0.3536986301369862,Medium,Maharashtra,inland_central
Nandurbar,33.60438356164384,760.1,58.16438356164384,16.52794520547945,21.5142,74.5406,0,0.5199479452054794,0.3641095890410959,Medium,Maharashtra,inland_west
Nandurbar,33.60438356164384,760.1,58.16438356164384,16.52794520547945,21.5142,74.5406,0,0.5199479452054794,0.3641095890410959,Medium,Maharashtra,inland_west
Nashik,30.33150684931507,646.5,63.74246575342466,17.317808219178083,19.9975,73.7898,0,0.5214931506849315,0.3650684931506849,Medium,Maharashtra,inland_west
Nashik,30.33150684931507,646.5,63.74246575342466,17.317808219178083,19.9975,73.7898,0,0.5214931506849315,0.3650684931506849,Medium,Maharashtra,inland_west
Navi Mumbai,32.990136986301366,1828.8,68.4958904109589,17.885205479452054,19.033,73.0297,0,0.5217835616438355,0.1667013698630137,High,Maharashtra,coastal_west
Navi Mumbai,32.990136986301366,1828.8,68.4958904109589,17.885205479452054,19.033,73.0297,0,0.5217835616438355,0.1667013698630137,High,Maharashtra,coastal_west
Navi Mumbai,32.990136986301366,1828.8,68.4958904109589,17.885205479452054,19.033,73.0297,0,0.5217835616438355,0.1667013698630137,High,Maharashtra,coastal_west
Palghar,33.70109589041096,1982.0,62.87123287671233,15.553698630136989,19.7572,73.0931,0,0.5211561643835617,0.2432164383561643,High,Maharashtra,coastal_west
Palghar,33.70109589041096,1982.0,62.87123287671233,15.553698630136989,19.7572,73.0931,0,0.5211561643835617,0.2432164383561643,High,Maharashtra,coastal_west
Palghar,33.70109589041096,1982.0,62.87123287671233,15.553698630136989,19.7572,73.0931,0,0.5211561643835617,0.2432164383561643,High,Maharashtra,coastal_west
Palus,31.70191780821918,747.1,61.95616438356164,17.019178082191782,17.045,74.4366,0,0.5177205479452055,0.365890410958904,Medium,Maharashtra,inland_west
Palus,31.70191780821918,747.1,61.95616438356164,17.019178082191782,17.045,74.4366,0,0.5177205479452055,0.365890410958904,Medium,Maharashtra,inland_west
Panchgani,25.06821917808219,1669.9,69.13972602739726,14.84904109589041,17.924,73.7993,0,0.5218904109589041,0.3556164383561643,Low,Maharashtra,inland_west
Panchgani,25.06821917808219,1669.9,69.13972602739726,14.84904109589041,17.924,73.7993,0,0.5218904109589041,0.3556164383561643,Low,Maharashtra,inland_west
Pandharpur,32.93506849315068,681.4,55.11506849315069,16.71232876712329,17.7256,75.3002,0,0.5217780821917808,0.3635616438356164,Medium,Maharashtra,inland_west
Pandharpur,32.93506849315068,681.4,55.11506849315069,16.71232876712329,17.7256,75.3002,0,0.5217780821917808,0.3635616438356164,Medium,Maharashtra,inland_west
Panvel,32.7358904109589,2092.8,67.40821917808219,15.92054794520548,18.9895,73.1222,0,0.5222027397260274,0.1616383561643835,Medium,Maharashtra,coastal_west
Panvel,32.7358904109589,2092.8,67.40821917808219,15.92054794520548,18.9895,73.1222,0,0.5222027397260274,0.1616383561643835,Medium,Maharashtra,coastal_west
Parbhani,32.08054794520548,802.1,59.38904109589041,14.27945205479452,19.2902,76.6026,0,0.5186109589041096,0.3567123287671233,Medium,Maharashtra,inland_central
Parbhani,32.08054794520548,802.1,59.38904109589041,14.27945205479452,19.2902,76.6026,0,0.5186109589041096,0.3567123287671233,Medium,Maharashtra,inland_central
Parli,32.11013698630137,737.8,57.80821917808219,14.28958904109589,18.8486,76.5297,0,0.5210109589041095,0.3564383561643835,Medium,Maharashtra,inland_west
Parli,32.11013698630137,737.8,57.80821917808219,14.28958904109589,18.8486,76.5297,0,0.5210109589041095,0.3564383561643835,Medium,Maharashtra,inland_west
Pimpri-Chinchwad,30.81150684931507,888.2,65.55068493150685,16.452328767123287,18.6279,73.801,0,0.5213945205479452,0.363972602739726,Medium,Maharashtra,inland_west
Pimpri-Chinchwad,30.81150684931507,888.2,65.55068493150685,16.452328767123287,18.6279,73.801,0,0.5213945205479452,0.363972602739726,Medium,Maharashtra,inland_west
Pune,30.984657534246573,782.0,62.66849315068493,17.685205479452055,18.5204,73.8567,0,0.5226383561643836,0.3686301369863014,Medium,Maharashtra,inland_west
Pune,30.984657534246573,782.0,62.66849315068493,17.685205479452055,18.5204,73.8567,0,0.5226383561643836,0.3686301369863014,Medium,Maharashtra,inland_west
Raigad,31.653150684931507,2028.8,67.69589041095891,14.947123287671232,18.4928,73.1381,0,0.5208821917808218,0.3523287671232876,High,Maharashtra,coastal_west
Raigad,31.653150684931507,2028.8,67.69589041095891,14.947123287671232,18.4928,73.1381,0,0.5208821917808218,0.3523287671232876,High,Maharashtra,coastal_west
Raigad,31.653150684931507,2028.8,67.69589041095891,14.947123287671232,18.4928,73.1381,0,0.5208821917808218,0.3523287671232876,High,Maharashtra,coastal_west
Ratnagiri,33.2613698630137,2179.1,70.15342465753425,15.702465753424656,17.2826,73.457,0,0.5200602739726028,0.3552054794520548,High,Maharashtra,coastal_west
Ratnagiri,33.2613698630137,2179.1,70.15342465753425,15.702465753424656,17.2826,73.457,0,0.5200602739726028,0.3552054794520548,High,Maharashtra,coastal_west
Ratnagiri,33.2613698630137,2179.1,70.15342465753425,15.702465753424656,17.2826,73.457,0,0.5200602739726028,0.3552054794520548,High,Maharashtra,coastal_west
Sangamner,31.032602739726027,571.0,59.38082191780822,17.77260273972603,19.4906,74.2467,0,0.5198191780821917,0.370958904109589,Medium,Maharashtra,inland_west
Sangamner,31.032602739726027,571.0,59.38082191780822,17.77260273972603,19.4906,74.2467,0,0.5198191780821917,0.370958904109589,Medium,Maharashtra,inland_west
Sangli,31.010684931506848,644.5,60.35342465753425,17.55917808219178,17.1727,74.5868,0,0.518986301369863,0.3654794520547945,Medium,Maharashtra,inland_west
Sangli,31.010684931506848,644.5,60.35342465753425,17.55917808219178,17.1727,74.5868,0,0.518986301369863,0.3654794520547945,Medium,Maharashtra,inland_west
Satara,29.92657534246576,706.4,61.17808219178082,18.591506849315067,17.6361,74.2983,0,0.5192,0.3698630136986301,Medium,Maharashtra,inland_west
Satara,29.92657534246576,706.4,61.17808219178082,18.591506849315067,17.6361,74.2983,0,0.5192,0.3698630136986301,Medium,Maharashtra,inland_west
Sawantwadi,33.61917808219178,2456.1,69.35890410958905,14.86821917808219,15.908,73.8205,0,0.5215561643835617,0.3402794520547945,High,Maharashtra,coastal_west
Sawantwadi,33.61917808219178,2456.1,69.35890410958905,14.86821917808219,15.908,73.8205,0,0.5215561643835617,0.3402794520547945,High,Maharashtra,coastal_west
Sawantwadi,33.61917808219178,2456.1,69.35890410958905,14.86821917808219,15.908,73.8205,0,0.5215561643835617,0.3402794520547945,High,Maharashtra,coastal_west
Shirpur,29.883561643835616,944.9,58.89041095890411,16.43123287671233,20.4309,76.1858,0,0.5122191780821918,0.3612328767123287,Medium,Maharashtra,inland_west
Shirpur,29.883561643835616,944.9,58.89041095890411,16.43123287671233,20.4309,76.1858,0,0.5122191780821918,0.3612328767123287,Medium,Maharashtra,inland_west
Shrigonda,32.078630136986305,651.6,56.71780821917808,19.461369863013697,18.6764,74.6709,0,0.5211780821917807,0.3752054794520548,Medium,Maharashtra,inland_west
Shrigonda,32.078630136986305,651.6,56.71780821917808,19.461369863013697,18.6764,74.6709,0,0.5211780821917807,0.3752054794520548,Medium,Maharashtra,inland_west
Shrirampur,32.215616438356165,682.1,57.47397260273973,17.14958904109589,19.642,74.7007,0,0.5185698630136986,0.3675342465753425,Medium,Maharashtra,inland_west
Shrirampur,32.215616438356165,682.1,57.47397260273973,17.14958904109589,19.642,74.7007,0,0.5185698630136986,0.3675342465753425,Medium,Maharashtra,inland_west
Sindhudurg,32.14,2470.1,72.26849315068493,15.813972602739726,16.1357,73.6522,0,0.5227917808219178,0.3553424657534246,High,Maharashtra,inland_west
Sindhudurg,32.14,2470.1,72.26849315068493,15.813972602739726,16.1357,73.6522,0,0.5227917808219178,0.3553424657534246,High,Maharashtra,inland_west
Sindhudurg,32.14,2470.1,72.26849315068493,15.813972602739726,16.1357,73.6522,0,0.5227917808219178,0.3553424657534246,High,Maharashtra,inland_west
Solapur,32.94,709.1,54.95890410958904,17.776712328767122,17.8499,75.2763,0,0.521290410958904,0.3665753424657534,Medium,Maharashtra,inland_west
Solapur,32.94,709.1,54.95890410958904,17.776712328767122,17.8499,75.2763,0,0.521290410958904,0.3665753424657534,Medium,Maharashtra,inland_west
Thane,33.36164383561644,1793.0,68.64931506849315,16.9786301369863,19.2183,72.9781,0,0.5205013698630138,0.1527616438356164,Medium,Maharashtra,coastal_west
Thane,33.36164383561644,1793.0,68.64931506849315,16.9786301369863,19.2183,72.9781,0,0.5205013698630138,0.1527616438356164,Medium,Maharashtra,coastal_west
Tuljapur,32.896986301369864,892.1,56.45479452054794,15.072876712328767,20.9824,77.655,0,0.5214328767123287,0.3590410958904109,Medium,Maharashtra,inland_central
Tuljapur,32.896986301369864,892.1,56.45479452054794,15.072876712328767,20.9824,77.655,0,0.5214328767123287,0.3590410958904109,Medium,Maharashtra,inland_central
Udgir,31.355342465753427,750.2,57.88493150684931,15.562191780821918,18.3921,77.1196,0,0.5191041095890411,0.3583561643835616,Medium,Maharashtra,inland_central
Udgir,31.355342465753427,750.2,57.88493150684931,15.562191780821918,18.3921,77.1196,0,0.5191041095890411,0.3583561643835616,Medium,Maharashtra,inland_central
Ulhasnagar,33.957808219178084,1817.8,65.20821917808219,15.757534246575345,19.2236,73.1672,0,0.5211616438356164,0.1779232876712329,High,Maharashtra,coastal_west
Ulhasnagar,33.957808219178084,1817.8,65.20821917808219,15.757534246575345,19.2236,73.1672,0,0.5211616438356164,0.1779232876712329,High,Maharashtra,coastal_west
Ulhasnagar,33.957808219178084,1817.8,65.20821917808219,15.757534246575345,19.2236,73.1672,0,0.5211616438356164,0.1779232876712329,High,Maharashtra,coastal_west
Vasai,30.935890410958905,1685.0,70.36712328767123,20.30849315068493,19.3428,72.8054,0,0.519572602739726,0.1680712328767123,High,Maharashtra,coastal_west
Vasai,30.935890410958905,1685.0,70.36712328767123,20.30849315068493,19.3428,72.8054,0,0.519572602739726,0.1680712328767123,High,Maharashtra,coastal_west
Vasai,30.935890410958905,1685.0,70.36712328767123,20.30849315068493,19.3428,72.8054,0,0.519572602739726,0.1680712328767123,High,Maharashtra,coastal_west
Virar,30.915616438356167,1711.6,72.6986301369863,19.991780821917807,19.4498,72.8121,0,0.5204,0.1554246575342465,Medium,Maharashtra,coastal_west
Virar,30.915616438356167,1711.6,72.6986301369863,19.991780821917807,19.4498,72.8121,0,0.5204,0.1554246575342465,Medium,Maharashtra,coastal_west
Wai,29.70438356164384,779.3,65.07123287671233,14.016438356164384,17.9424,73.9193,0,0.5219561643835616,0.3550684931506849,Medium,Maharashtra,inland_west
Wai,29.70438356164384,779.3,65.07123287671233,14.016438356164384,17.9424,73.9193,0,0.5219561643835616,0.3550684931506849,Medium,Maharashtra,inland_west
Wardha,32.80931506849315,1162.3,56.83561643835616,14.519452054794522,20.8256,78.6131,0,0.5180904109589041,0.3573972602739725,Medium,Maharashtra,inland_central
Wardha,32.80931506849315,1162.3,56.83561643835616,14.519452054794522,20.8256,78.6131,0,0.5180904109589041,0.3573972602739725,Medium,Maharashtra,inland_central
Washim,31.127945205479453,841.3,58.57534246575342,15.704657534246577,20.2874,77.237,0,0.5188876712328767,0.3595890410958904,Medium,Maharashtra,inland_central
Washim,31.127945205479453,841.3,58.57534246575342,15.704657534246577,20.2874,77.237,0,0.5188876712328767,0.3595890410958904,Medium,Maharashtra,inland_central
Yavatmal,32.8427397260274,1051.4,56.772602739726025,15.44027397260274,20.0639,78.3566,0,0.519476712328767,0.3610958904109588,Medium,Maharashtra,inland_central
Yavatmal,32.8427397260274,1051.4,56.772602739726025,15.44027397260274,20.0639,78.3566,0,0.519476712328767,0.3610958904109588,Medium,Maharashtra,inland_central
Bishnupur,26.562465753424654,1031.2,74.87123287671233,10.836438356164384,24.6267,93.76,27,0.5163890410958905,0.35027397260273974,Medium,Manipur,inland_northeast
Churachandpur,27.147123287671235,1038.2,78.40821917808219,10.713150684931508,24.3469,93.6994,29,0.5170164383561643,0.35027397260273974,Medium,Manipur,inland_northeast
Imphal,27.307123287671235,1027.1,72.33698630136986,12.21890410958904,24.817,93.9368,26,0.5189698630136986,0.3523287671232876,Medium,Manipur,inland_northeast
Imphal,27.307123287671235,1027.1,72.33698630136986,12.21890410958904,24.817,93.9368,26,0.5189698630136986,0.3523287671232876,Medium,Manipur,inland_northeast
Thoubal,28.216164383561644,948.2,71.18904109589042,12.275342465753425,24.6387,93.9969,29,0.5180821917808219,0.3532876712328767,Medium,Manipur,inland_northeast
Jowai,21.445753424657532,1691.7,81.95068493150686,15.555342465753425,25.4435,92.1973,15,0.5199260273972602,0.3617808219178082,Medium,Meghalaya,inland_northeast
Nongstoin,21.295068493150684,1490.5,80.61643835616438,16.814794520547945,25.5726,91.2541,15,0.5178301369863014,0.36589041095890407,Medium,Meghalaya,inland_northeast
Shillong,22.26630136986301,1290.7,76.38356164383562,12.208767123287672,25.5788,91.8933,15,0.5173506849315068,0.3543835616438356,Medium,Meghalaya,inland_northeast
Shillong,22.26630136986301,1290.7,76.38356164383562,12.208767123287672,25.5788,91.8933,15,0.5173506849315068,0.3543835616438356,Medium,Meghalaya,inland_northeast
Tura,28.17616438356164,1807.7,74.16438356164383,12.648767123287671,25.5126,90.2172,8,0.5212849315068493,0.353013698630137,Medium,Meghalaya,inland_northeast
Aizawl,25.82958904109589,1280.3,75.07945205479452,9.130958904109589,23.7278,92.718,19,0.5181643835616438,0.35,Medium,Mizoram,inland_northeast
Champhai,25.456438356164384,1331.2,74.74246575342465,10.476986301369863,23.6317,93.3493,29,0.5179013698630137,0.35027397260273974,Medium,Mizoram,inland_northeast
Lunglei,29.513150684931507,2134.3,76.31506849315069,9.754520547945205,22.952,92.6339,19,0.5168164383561644,0.35027397260273974,High,Mizoram,inland_northeast
Dimapur,28.91150684931507,2047.7,81.42465753424658,11.802191780821918,25.9041,93.7178,18,0.5139972602739726,0.34856986301369863,High,Nagaland,inland_northeast
Kohima,22.16,4114.8,80.93424657534247,8.84054794520548,25.6619,94.1019,20,0.5129534246575342,0.35,High,Nagaland,inland_northeast
Mokokchung,27.810136986301373,2690.3,81.12602739726027,9.015616438356163,26.4796,94.5105,12,0.5140328767123288,0.35,High,Nagaland,inland_northeast
