City,Temperature,Rainfall,Humidity,Wind_Speed,Latitude,Longitude,Earthquake_Frequency,Drought_Index,Cyclone_Risk,Risk_Level,State,Zone
Balasore,32.45342465753425,1447.9,72.95890410958904,14.78986301369863,21.5006,86.9199,0,0.5191808219178082,0.19767123287671234,Medium,Odisha,coastal_east
Baripada,32.48301369863014,1403.7,69.01917808219179,14.244931506849314,21.9342,86.7309,0,0.5157287671232876,0.22636712328767122,Medium,Odisha,coastal_east
Bhadrak,32.71479452054795,1654.1,72.4,15.406301369863014,20.9854,86.5934,0,0.5185616438356164,0.17106849315068492,Medium,Odisha,coastal_east
Bhubaneswar,32.556164383561644,1640.6,74.42739726027398,15.564931506849314,20.2961,85.8245,0,0.5188,0.2417095890410959,Medium,Odisha,coastal_east
Bhubaneswar,32.556164383561644,1640.6,74.42739726027398,15.564931506849314,20.2961,85.8245,0,0.5188,0.2417095890410959,Medium,Odisha,coastal_east
Brahmapur,31.884931506849316,1425.3,76.43561643835616,14.863013698630137,19.3098,84.7972,0,0.5174958904109589,0.2232876712328767,Medium,Odisha,coastal_east
Cuttack,32.39397260273972,1573.2,75.7068493150685,14.090958904109588,20.4625,85.8828,0,0.5183589041095891,0.2078739726027397,Medium,Odisha,coastal_east
Cuttack,32.39397260273972,1573.2,75.7068493150685,14.090958904109588,20.4625,85.8828,0,0.5183589041095891,0.2078739726027397,Medium,Odisha,coastal_east
Puri,30.905479452054795,1586.7,79.01643835616439,17.283561643835615,19.8076,85.8253,0,0.5189506849315069,0.18887123287671234,Medium,Odisha,coastal_east
Rourkela,32.12849315068493,1582.3,65.75890410958904,13.198630136986301,22.2309,84.8679,0,0.5183452054794521,0.3546575342465753,Medium,Odisha,coastal_east
Sambalpur,32.376438356164385,1735.0,62.42465753424658,13.168219178082191,21.5571,84.1529,0,0.5183397260273972,0.3545205479452055,Medium,Odisha,coastal_east
Pondicherry,31.29808219178082,1271.5,76.26849315068493,19.38684931506849,11.9416,79.8083,0,0.5152246575342465,0.1682301369863013,Medium,Puducherry,coastal_east
Pondicherry,31.29808219178082,1271.5,76.26849315068493,19.38684931506849,11.9416,79.8083,0,0.5152246575342465,0.1682301369863013,Medium,Puducherry,coastal_east
Amritsar,28.523561643835617,947.0,72.06301369863014,12.461917808219178,31.634,74.8723,6,0.5208082191780822,0.3535616438356164,Medium,Punjab,inland_north
Amritsar,28.523561643835617,947.0,72.06301369863014,12.461917808219178,31.634,74.8723,6,0.5208082191780822,0.3535616438356164,Medium,Punjab,inland_north
Batala,27.904657534246578,1075.0,74.40547945205479,12.497808219178081,31.8193,75.2,9,0.5185753424657534,0.35369863013698627,Medium,Punjab,inland_central
Bathinda,30.56904109589041,511.1,61.26849315068493,14.067397260273973,30.211,74.9455,1,0.5205972602739726,0.3561753424657534,Medium,Punjab,inland_north
Bathinda,30.56904109589041,511.1,61.26849315068493,14.067397260273973,30.211,74.9455,1,0.5205972602739726,0.3561753424657534,Medium,Punjab,inland_north
Hoshiarpur,27.925753424657533,837.6999999999999,70.27945205479452,13.71013698630137,31.6093,75.846,12,0.5177479452054794,0.3561643835616438,Medium,Punjab,inland_central
Jalandhar,28.33232876712329,888.9,72.90958904109588,12.66904109589041,31.326,75.5762,4,0.5176986301369862,0.3531506849315068,Medium,Punjab,inland_north
Jalandhar,28.33232876712329,888.9,72.90958904109588,12.66904109589041,31.326,75.5762,4,0.5176986301369862,0.3531506849315068,Medium,Punjab,inland_north
Ludhiana,28.926301369863012,739.9,70.78630136986301,12.79835616438356,30.901,75.8573,1,0.5176219178082191,0.3526027397260273,Medium,Punjab,inland_north
Ludhiana,28.926301369863012,739.9,70.78630136986301,12.79835616438356,30.901,75.8573,1,0.5176219178082191,0.3526027397260273,Medium,Punjab,inland_north
Mohali,28.232876712328768,1028.0,69.22191780821917,15.970958904109589,30.7041,76.7177,1,0.5225780821917808,0.3627397260273973,Medium,Punjab,inland_central
Patiala,29.184109589041096,766.1,68.61643835616438,13.902739726027397,30.3398,76.3869,0,0.5192054794520548,0.3538356164383562,Low,Punjab,inland_north
Patiala,29.184109589041096,766.1,68.61643835616438,13.902739726027397,30.3398,76.3869,0,0.5192054794520548,0.3538356164383562,Low,Punjab,inland_north
Ajmer,29.83945205479452,518.3,55.16986301369863,16.455890410958904,26.4499,74.6399,1,0.5190273972602739,0.363013698630137,Medium,Rajasthan,inland_west
Ajmer,29.83945205479452,518.3,55.16986301369863,16.455890410958904,26.4499,74.6399,1,0.5190273972602739,0.363013698630137,Medium,Rajasthan,inland_west
Alwar,30.674794520547945,687.4,59.59178082191781,14.13013698630137,27.414,76.617,1,0.5201589041095891,0.35657534246575345,Medium,Rajasthan,desert
Bhilwara,30.485479452054797,798.9,58.19178082191781,14.856164383561644,25.471,74.6961,1,0.5169616438356165,0.35767123287671226,Medium,Rajasthan,desert
Bikaner,32.48109589041096,337.8,48.06301369863014,20.064657534246574,28.0229,73.3119,0,0.5230520547945205,0.3793150684931506,High,Rajasthan,desert
Bikaner,32.48109589041096,337.8,48.06301369863014,20.064657534246574,28.0229,73.3119,0,0.5230520547945205,0.3793150684931506,High,Rajasthan,desert
Bikaner,32.48109589041096,337.8,48.06301369863014,20.064657534246574,28.0229,73.3119,0,0.5230520547945205,0.3793150684931506,High,Rajasthan,desert
Jaipur,30.71972602739726,587.7,55.45479452054794,15.422739726027398,26.9124,75.7873,1,0.5215890410958904,0.36,Medium,Rajasthan,inland_north
Jaipur,30.71972602739726,587.7,55.45479452054794,15.422739726027398,26.9124,75.7873,1,0.5215890410958904,0.36,Medium,Rajasthan,inland_north
Jaisalmer,32.595342465753426,250.8,47.72328767123288,22.48849315068493,26.9157,70.9083,0,0.5244904109589041,0.3936986301369862,High,Rajasthan,desert
Jaisalmer,32.595342465753426,250.8,47.72328767123288,22.48849315068493,26.9157,70.9083,0,0.5244904109589041,0.3936986301369862,High,Rajasthan,desert
Jaisalmer,32.595342465753426,250.8,47.72328767123288,22.48849315068493,26.9157,70.9083,0,0.5244904109589041,0.3936986301369862,High,Rajasthan,desert
Jodhpur,31.97616438356164,575.7,50.92054794520548,17.695890410958903,26.2389,73.0243,0,0.5211041095890411,0.3671232876712328,Medium,Rajasthan,desert
Jodhpur,31.97616438356164,575.7,50.92054794520548,17.695890410958903,26.2389,73.0243,0,0.5211041095890411,0.3671232876712328,Medium,Rajasthan,desert
Kota,31.60767123287671,867.6999999999999,58.4,14.814520547945206,25.2138,75.8648,1,0.5174,0.3587671232876712,Medium,Rajasthan,inland_west
Kota,31.60767123287671,867.6999999999999,58.4,14.814520547945206,25.2138,75.8648,1,0.5174,0.3587671232876712,Medium,Rajasthan,inland_west
Sikar,31.053150684931506,453.0,52.347945205479455,16.032054794520548,27.6624,75.028,1,0.5205643835616438,0.36000000000000004,Medium,Rajasthan,desert
Gangtok,20.616438356164384,3643.6,78.91232876712328,6.298630136986302,27.3389,88.6065,7,0.5160410958904109,0.35,High,Sikkim,himalayan
Gangtok,20.616438356164384,3643.6,78.91232876712328,6.298630136986302,27.3389,88.6065,7,0.5160410958904109,0.35,High,Sikkim,himalayan
Gangtok,20.616438356164384,3643.6,78.91232876712328,6.298630136986302,27.3389,88.6065,7,0.5160410958904109,0.35,High,Sikkim,himalayan
Gyalshing,13.254246575342465,3551.5,78.41095890410959,7.914520547945206,27.4185,88.1808,8,0.5121561643835617,0.35,High,Sikkim,himalayan
Mangan,6.882191780821918,3002.0,72.37260273972603,6.140273972602739,27.7497,88.5212,6,0.5165753424657534,0.35,High,Sikkim,himalayan
Namchi,19.79068493150685,2250.3,80.03013698630137,5.660547945205479,27.3031,88.3786,7,0.516427397260274,0.35,Medium,Sikkim,himalayan
Chennai,31.97945205479452,1625.2,75.37534246575342,18.76438356164384,13.0827,80.2707,0,0.5117452054794521,0.1724219178082191,Medium,Tamil Nadu,coastal_east
Chennai,31.97945205479452,1625.2,75.37534246575342,18.76438356164384,13.0827,80.2707,0,0.5117452054794521,0.1724219178082191,Medium,Tamil Nadu,coastal_east
Coimbatore,31.98,1155.0,70.06575342465753,18.237534246575343,11.0168,76.9558,0,0.5186164383561643,0.3668493150684931,Medium,Tamil Nadu,inland_south
Coimbatore,31.98,1155.0,70.06575342465753,18.237534246575343,11.0168,76.9558,0,0.5186164383561643,0.3668493150684931,Medium,Tamil Nadu,inland_south
Erode,34.79369863013699,1113.7,64.3945205479452,15.466575342465754,11.341,77.7172,0,0.5172383561643835,0.3561643835616438,Medium,Tamil Nadu,inland_south
Erode,34.79369863013699,1113.7,64.3945205479452,15.466575342465754,11.341,77.7172,0,0.5172383561643835,0.3561643835616438,Medium,Tamil Nadu,inland_south
Madurai,34.789589041095894,1286.2,65.54246575342465,16.802191780821918,9.9252,78.1198,0,0.5166219178082192,0.3594356164383561,Medium,Tamil Nadu,inland_south
Madurai,34.789589041095894,1286.2,65.54246575342465,16.802191780821918,9.9252,78.1198,0,0.5166219178082192,0.3594356164383561,Medium,Tamil Nadu,inland_south
Salem,33.66876712328767,923.2,65.43561643835616,14.99972602739726,11.6643,78.146,0,0.5171123287671233,0.3542465753424657,Medium,Tamil Nadu,inland_south
Salem,33.66876712328767,923.2,65.43561643835616,14.99972602739726,11.6643,78.146,0,0.5171123287671233,0.3542465753424657,Medium,Tamil Nadu,inland_south
Thoothukudi,34.66986301369863,1569.1,67.7972602739726,19.5413698630137,8.8457,77.9938,0,0.5130356164383562,0.20684383561643838,Medium,Tamil Nadu,coastal_east
Tiruchirappalli,34.66739726027397,1241.3,67.04383561643836,17.51890410958904,10.7905,78.7047,0,0.5185424657534247,0.3076328767123287,Medium,Tamil Nadu,inland_south
Tiruchirappalli,34.66739726027397,1241.3,67.04383561643836,17.51890410958904,10.7905,78.7047,0,0.5185424657534247,0.3076328767123287,Medium,Tamil Nadu,inland_south
Tirunelveli,34.92054794520548,1912.5,66.67123287671232,18.214794520547944,8.7139,77.7567,0,0.5143452054794521,0.2457260273972602,High,Tamil Nadu,inland_south
Tirunelveli,34.92054794520548,1912.5,66.67123287671232,18.214794520547944,8.7139,77.7567,0,0.5143452054794521,0.2457260273972602,High,Tamil Nadu,inland_south
Tirunelveli,34.92054794520548,1912.5,66.67123287671232,18.214794520547944,8.7139,77.7567,0,0.5143452054794521,0.2457260273972602,High,Tamil Nadu,inland_south
Tiruppur,34.0027397260274,753.1,64.40547945205479,21.367123287671234,10.7915,77.5325,0,0.5224493150684931,0.3904109589041096,High,Tamil Nadu,coastal_east
Vellore,33.32602739726028,1217.3,66.62191780821918,16.418082191780822,12.9165,79.1325,0,0.517682191780822,0.3605479452054794,Medium,Tamil Nadu,inland_south
Vellore,33.32602739726028,1217.3,66.62191780821918,16.418082191780822,12.9165,79.1325,0,0.517682191780822,0.3605479452054794,Medium,Tamil Nadu,inland_south
Hyderabad,31.29835616438356,969.0,62.8054794520548,15.986301369863014,17.385,78.4867,0,0.5181479452054795,0.3623287671232876,Medium,Telangana,inland_south
Hyderabad,31.29835616438356,969.0,62.8054794520548,15.986301369863014,17.385,78.4867,0,0.5181479452054795,0.3623287671232876,Medium,Telangana,inland_south
Karimnagar,32.79260273972603,1108.4,60.87671232876713,15.76,18.4348,79.1328,0,0.5180191780821918,0.3621917808219178,Medium,Telangana,inland_central
Khammam,33.942465753424656,1367.9,63.172602739726024,14.968767123287673,17.2465,80.15,0,0.5206712328767122,0.3447945205479452,Medium,Telangana,inland_central
Mahbubnagar,31.553150684931506,868.5,59.26027397260274,17.372876712328768,16.7435,77.9923,0,0.519531506849315,0.36232876712328765,Medium,Telangana,inland_central
Nizamabad,32.314246575342466,852.8,58.55068493150685,14.481095890410959,18.6733,78.0978,0,0.5216465753424657,0.35547945205479453,Medium,Telangana,inland_central
Ramagundam,33.31150684931507,1335.9,62.83835616438356,14.503835616438355,18.7615,79.4788,0,0.5175095890410959,0.3553095890410959,Medium,Telangana,inland_central
Warangal,32.48328767123287,1313.8,63.035616438356165,14.352054794520548,17.9821,79.5971,0,0.5171068493150685,0.35520547945205483,Medium,Telangana,inland_central
Agartala,30.69013698630137,1713.9,77.75068493150685,13.18958904109589,23.8312,91.2824,9,0.518227397260274,0.17126575342465752,Medium,Tripura,inland_northeast
Dharmanagar,30.537260273972603,2107.1,79.55342465753425,11.337260273972603,24.444,92.2073,12,0.5152575342465753,0.17368219178082192,High,Tripura,inland_northeast
Udaipur,29.52739726027397,833.8,57.24383561643835,15.327397260273973,24.5854,73.7125,0,0.5179671232876712,0.36,Medium,Tripura,inland_northeast
Udaipur,29.52739726027397,833.8,57.24383561643835,15.327397260273973,24.5854,73.7125,0,0.5179671232876712,0.36,Medium,Tripura,inland_northeast
Agra,30.39972602739726,871.0,65.08767123287672,14.23808219178082,27.1767,78.0081,0,0.519413698630137,0.3551890410958904,Medium,Uttar Pradesh,inland_north
Agra,30.39972602739726,871.0,65.08767123287672,14.23808219178082,27.1767,78.0081,0,0.519413698630137,0.3551890410958904,Medium,Uttar Pradesh,inland_north
Aligarh,30.2186301369863,853.5,65.41095890410959,14.871232876712329,27.8761,78.1358,0,0.519758904109589,0.35712328767123286,Medium,Uttar Pradesh,inland_central
Allahabad,31.436986301369863,952.9,66.34520547945205,14.898904109589042,25.4381,81.8338,0,0.5192054794520548,0.3128712328767123,Medium,Uttar Pradesh,inland_central
Bareilly,29.636164383561646,1092.1,69.47945205479452,15.180821917808219,28.4582,79.4047,2,0.5200493150684931,0.35883835616438353,High,Uttar Pradesh,inland_central
Gorakhpur,30.580000000000002,1224.8,68.27671232876712,15.347123287671232,26.6678,83.3642,2,0.5158191780821918,0.2900054794520548,Medium,Uttar Pradesh,inland_central
Kanpur,30.997534246575345,1022.2,64.99178082191781,15.05150684931507,26.4499,80.3319,0,0.5193643835616438,0.3404,Medium,Uttar Pradesh,inland_north
Kanpur,30.997534246575345,1022.2,64.99178082191781,15.05150684931507,26.4499,80.3319,0,0.5193643835616438,0.3404,Medium,Uttar Pradesh,inland_north
Lucknow,30.914794520547943,1007.5,65.58630136986301,15.324931506849316,26.8467,80.9462,0,0.522372602739726,0.3301917808219178,Medium,Uttar Pradesh,inland_north
Lucknow,30.914794520547943,1007.5,65.58630136986301,15.324931506849316,26.8467,80.9462,0,0.522372602739726,0.3301917808219178,Medium,Uttar Pradesh,inland_north
Meerut,29.676438356164383,999.9,67.10684931506849,14.861917808219179,29.0019,77.768,0,0.518972602739726,0.35726027397260274,Medium,Uttar Pradesh,inland_central
Moradabad,29.393424657534247,907.1,69.8082191780822,14.940821917808218,28.8797,78.8095,1,0.5158849315068493,0.35888219178082187,Medium,Uttar Pradesh,inland_central
Saharanpur,28.396712328767123,1171.5,70.82465753424657,14.69041095890411,29.9857,77.5041,2,0.519895890410959,0.35630136986301364,Medium,Uttar Pradesh,inland_central
Varanasi,31.58082191780822,1031.8,65.57534246575342,15.15150684931507,25.3176,83.0068,0,0.5171424657534247,0.2926794520547945,Medium,Uttar Pradesh,inland_north
Varanasi,31.58082191780822,1031.8,65.57534246575342,15.15150684931507,25.3176,83.0068,0,0.5171424657534247,0.2926794520547945,Medium,Uttar Pradesh,inland_north
Dehradun,26.284383561643832,1126.5,70.22191780821917,10.041917808219178,30.3165,78.0322,2,0.5164958904109589,0.3508219178082191,Medium,Uttarakhand,himalayan
Dehradun,26.284383561643832,1126.5,70.22191780821917,10.041917808219178,30.3165,78.0322,2,0.5164958904109589,0.3508219178082191,Medium,Uttarakhand,himalayan
Haldwani,28.256438356164384,838.7,62.02465753424657,11.289315068493151,29.2145,79.5279,19,0.5208410958904109,0.35315068493150686,Medium,Uttarakhand,himalayan
Haridwar,28.664109589041097,998.8,70.36164383561643,14.153424657534247,29.9124,78.0087,2,0.5196794520547945,0.35630136986301364,Medium,Uttarakhand,himalayan
Kashipur,29.235890410958906,1200.6,69.56712328767124,15.007945205479452,29.2118,78.9617,1,0.5201698630136986,0.3598630136986301,Medium,Uttarakhand,himalayan
Mussoorie,17.663561643835617,1921.5,71.98082191780821,8.054246575342466,30.4598,78.0776,4,0.5160602739726027,0.35,Medium,Uttarakhand,himalayan
Mussoorie,17.663561643835617,1921.5,71.98082191780821,8.054246575342466,30.4598,78.0776,4,0.5160602739726027,0.35,Medium,Uttarakhand,himalayan
Nainital,18.395068493150685,1303.6,69.07397260273973,8.689315068493151,29.3919,79.4542,18,0.5152301369863014,0.35,Medium,Uttarakhand,himalayan
Nainital,18.395068493150685,1303.6,69.07397260273973,8.689315068493151,29.3919,79.4542,18,0.5152301369863014,0.35,Medium,Uttarakhand,himalayan
Rishikesh,27.82,1124.7,72.27397260273973,10.394246575342466,30.0869,78.2676,2,0.5181616438356164,0.3508219178082191,Medium,Uttarakhand,himalayan
Rishikesh,27.82,1124.7,72.27397260273973,10.394246575342466,30.0869,78.2676,2,0.5181616438356164,0.3508219178082191,Medium,Uttarakhand,himalayan
Roorkee,28.957534246575342,1171.6,71.10684931506849,13.524657534246575,29.8693,77.8902,2,0.5203945205479452,0.35520547945205483,Medium,Uttarakhand,himalayan
Rudrapur,29.206849315068492,1030.2,67.69589041095891,15.472876712328768,28.9707,79.3973,16,0.5179506849315069,0.36232876712328765,Medium,Uttarakhand,himalayan
Asansol,32.00684931506849,1377.3,67.54520547945205,14.244109589041097,23.6739,86.9524,0,0.5177123287671233,0.3326739726027397,Medium,West Bengal,inland_east
Asansol,32.00684931506849,1377.3,67.54520547945205,14.244109589041097,23.6739,86.9524,0,0.5177123287671233,0.3326739726027397,Medium,West Bengal,inland_east
Baharampur,31.821369863013697,1633.2,71.63013698630137,14.682191780821919,24.1045,88.2511,0,0.5173753424657535,0.20553424657534244,Medium,West Bengal,coastal_east
Bardhaman,31.854794520547944,1458.2,72.82191780821918,13.441095890410958,23.2496,87.8682,0,0.5157150684931506,0.22036164383561643,Medium,West Bengal,coastal_east
Darjeeling,16.527397260273972,2149.3,80.63013698630137,6.160821917808219,27.041,88.2663,6,0.5188191780821918,0.35,Medium,West Bengal,himalayan
Darjeeling,16.527397260273972,2149.3,80.63013698630137,6.160821917808219,27.041,88.2663,6,0.5188191780821918,0.35,Medium,West Bengal,himalayan
Durgapur,32.18383561643836,1381.8,68.32602739726028,14.268219178082193,23.5204,87.3119,0,0.5167917808219178,0.3214630136986302,Medium,West Bengal,inland_east
Durgapur,32.18383561643836,1381.8,68.32602739726028,14.268219178082193,23.5204,87.3119,0,0.5167917808219178,0.3214630136986302,Medium,West Bengal,inland_east
Habra,31.287945205479453,2065.0,76.91506849315068,14.106301369863015,22.8401,88.6631,1,0.5144931506849315,0.18089863013698632,High,West Bengal,coastal_east
Howrah,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5958,88.311,0,0.5148849315068493,0.1753753424657534,High,West Bengal,coastal_east
Howrah,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5958,88.311,0,0.5148849315068493,0.1753753424657534,High,West Bengal,coastal_east
Howrah,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5958,88.311,0,0.5148849315068493,0.1753753424657534,High,West Bengal,coastal_east
Kharagpur,32.36767123287672,1426.9,71.53698630136986,14.194246575342465,22.3431,87.3013,0,0.516531506849315,0.24267945205479452,Medium,West Bengal,coastal_east
Kolkata,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5726,88.3639,0,0.5148849315068493,0.1824109589041095,High,West Bengal,coastal_east
Kolkata,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5726,88.3639,0,0.5148849315068493,0.1824109589041095,High,West Bengal,coastal_east
Kolkata,31.63287671232877,1882.3,75.82191780821918,14.695616438356163,22.5726,88.3639,0,0.5148849315068493,0.1824109589041095,High,West Bengal,coastal_east
Malda,31.43123287671233,1455.8,70.73698630136987,14.147123287671233,25.0057,88.1398,1,0.5205013698630138,0.215386301369863,Medium,West Bengal,coastal_east
Siliguri,28.80328767123288,3117.6,72.2027397260274,11.294520547945206,26.7271,88.3953,3,0.5157835616438357,0.3335178082191781,High,West Bengal,himalayan
Siliguri,28.80328767123288,3117.6,72.2027397260274,11.294520547945206,26.7271,88.3953,3,0.5157835616438357,0.3335178082191781,High,West Bengal,himalayan
Siliguri,28.80328767123288,3117.6,72.2027397260274,11.294520547945206,26.7271,88.3953,3,0.5157835616438357,0.3335178082191781,High,West Bengal,himalayan
